0.00026702,0.00026699,0.00026697,0.00026695,0.00026692,0.0002669,0.00026688,0.00026686,0.00026684,0.00026682,0.0002668,0.00026678,0.00026675,0.00026674,0.00026672,0.0002667,0.00026668,0.00026666,0.00026664,0.00026663,0.00026661,0.00026659,0.00026657,0.00026655,0.00026654,0.00026652,0.0002665,0.00026649,0.00026647,0.00026646,0.00026644,0.00026642,0.0002664,0.00026639,0.00026637,0.00026636,0.00026634,0.00026633,0.00026631,0.0002663,0.00026628,0.00026627,0.00026625,0.00026624,0.00026622,0.00026621,0.0002662,0.00026618,0.00026617,0.00026615
0.00018049,0.00018048,0.00018047,0.00018046,0.00018046,0.00018045,0.00018044,0.00018043,0.00018042,0.00018041,0.0001804,0.0001804,0.00018039,0.00018038,0.00018037,0.00018036,0.00018035,0.00018035,0.00018034,0.00018033,0.00018032,0.00018031,0.0001803,0.0001803,0.00018029,0.00018028,0.00018027,0.00018027,0.00018026,0.00018025,0.00018024,0.00018024,0.00018023,0.00018022,0.00018021,0.00018021,0.0001802,0.00018019,0.00018018,0.00018018,0.00018017,0.00018016,0.00018016,0.00018015,0.00018014,0.00018013,0.00018013,0.00018012,0.00018011,0.00018011
0.00012401,0.00012401,0.00012401,0.00012402,0.00012402,0.00012402,0.00012402,0.00012402,0.00012402,0.00012401,0.00012401,0.00012401,0.00012401,0.00012401,0.00012401,0.00012401,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.00012399,0.00012399,0.00012399,0.00012399,0.00012399,0.00012398,0.00012398,0.00012398,0.00012398,0.00012397,0.00012397,0.00012397,0.00012397,0.00012397,0.00012396,0.00012396,0.00012396,0.00012396,0.00012396,0.00012395,0.00012395,0.00012395,0.00012395,0.00012394,0.00012394,0.00012394,0.00012394,0.00012393
0.00010577,0.00010577,0.00010578,0.00010579,0.00010579,0.00010579,0.00010579,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.00010581,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058,0.0001058
0.00010688,0.00010689,0.00010689,0.0001069,0.00010691,0.00010691,0.00010691,0.00010692,0.00010692,0.00010692,0.00010693,0.00010693,0.00010693,0.00010693,0.00010693,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010694,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010695,0.00010694,0.00010695,0.00010694,0.00010694,0.00010694
0.00011818,0.00011819,0.0001182,0.00011821,0.00011822,0.00011822,0.00011823,0.00011823,0.00011823,0.00011824,0.00011824,0.00011824,0.00011825,0.00011825,0.00011825,0.00011825,0.00011825,0.00011826,0.00011826,0.00011826,0.00011826,0.00011826,0.00011826,0.00011826,0.00011826,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827,0.00011827
0.00013786,0.00013787,0.00013788,0.00013789,0.0001379,0.00013791,0.00013791,0.00013792,0.00013792,0.00013793,0.00013793,0.00013793,0.00013794,0.00013794,0.00013794,0.00013795,0.00013795,0.00013795,0.00013795,0.00013795,0.00013796,0.00013796,0.00013796,0.00013796,0.00013796,0.00013796,0.00013796,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797,0.00013797
0.00016688,0.0001669,0.00016691,0.00016692,0.00016693,0.00016694,0.00016695,0.00016695,0.00016696,0.00016696,0.00016697,0.00016697,0.00016698,0.00016698,0.00016699,0.00016699,0.00016699,0.000167,0.000167,0.000167,0.000167,0.00016701,0.00016701,0.00016701,0.00016701,0.00016701,0.00016702,0.00016702,0.00016702,0.00016702,0.00016702,0.00016702,0.00016702,0.00016702,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703,0.00016703
0.00020863,0.00020865,0.00020866,0.00020868,0.00020869,0.0002087,0.00020871,0.00020872,0.00020873,0.00020873,0.00020874,0.00020875,0.00020875,0.00020876,0.00020876,0.00020877,0.00020877,0.00020878,0.00020878,0.00020878,0.00020879,0.00020879,0.00020879,0.00020879,0.0002088,0.0002088,0.0002088,0.0002088,0.00020881,0.00020881,0.00020881,0.00020881,0.00020881,0.00020881,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020882,0.00020883,0.00020883
0.00026804,0.00026806,0.00026808,0.0002681,0.00026812,0.00026813,0.00026814,0.00026816,0.00026817,0.00026817,0.00026818,0.00026819,0.0002682,0.00026821,0.00026821,0.00026822,0.00026823,0.00026823,0.00026824,0.00026824,0.00026825,0.00026825,0.00026825,0.00026826,0.00026826,0.00026826,0.00026827,0.00026827,0.00026827,0.00026828,0.00026828,0.00026828,0.00026828,0.00026829,0.00026829,0.00026829,0.00026829,0.00026829,0.00026829,0.00026829,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683,0.0002683
0.00035267,0.0003527,0.00035272,0.00035274,0.00035276,0.00035278,0.0003528,0.00035281,0.00035283,0.00035284,0.00035285,0.00035286,0.00035287,0.00035288,0.00035289,0.0003529,0.0003529,0.00035291,0.00035292,0.00035292,0.00035293,0.00035294,0.00035294,0.00035295,0.00035295,0.00035296,0.00035296,0.00035296,0.00035297,0.00035297,0.00035297,0.00035298,0.00035298,0.00035298,0.00035298,0.00035299,0.00035299,0.00035299,0.00035299,0.00035299,0.000353,0.000353,0.000353,0.000353,0.000353,0.000353,0.000353,0.000353,0.000353,0.000353
0.00046807,0.00046811,0.00046814,0.00046817,0.0004682,0.00046822,0.00046824,0.00046826,0.00046828,0.0004683,0.00046831,0.00046833,0.00046834,0.00046835,0.00046836,0.00046837,0.00046839,0.0004684,0.0004684,0.00046841,0.00046842,0.00046843,0.00046844,0.00046844,0.00046845,0.00046846,0.00046846,0.00046847,0.00046847,0.00046848,0.00046848,0.00046849,0.00046849,0.00046849,0.0004685,0.0004685,0.0004685,0.0004685,0.00046851,0.00046851,0.00046851,0.00046851,0.00046852,0.00046852,0.00046852,0.00046852,0.00046852,0.00046852,0.00046852,0.00046852
0.00062763,0.00062768,0.00062772,0.00062776,0.00062779,0.00062783,0.00062786,0.00062788,0.00062791,0.00062793,0.00062795,0.00062797,0.00062799,0.00062801,0.00062803,0.00062804,0.00062806,0.00062807,0.00062808,0.0006281,0.00062811,0.00062812,0.00062813,0.00062814,0.00062815,0.00062816,0.00062816,0.00062817,0.00062818,0.00062819,0.00062819,0.0006282,0.0006282,0.00062821,0.00062822,0.00062822,0.00062823,0.00062823,0.00062823,0.00062824,0.00062824,0.00062825,0.00062825,0.00062825,0.00062825,0.00062826,0.00062826,0.00062826,0.00062826,0.00062826
0.00084032,0.00084039,0.00084045,0.0008405,0.00084055,0.0008406,0.00084064,0.00084068,0.00084072,0.00084075,0.00084078,0.00084081,0.00084083,0.00084086,0.00084089,0.00084091,0.00084093,0.00084095,0.00084097,0.00084099,0.00084101,0.00084102,0.00084104,0.00084105,0.00084107,0.00084108,0.00084109,0.00084111,0.00084112,0.00084113,0.00084114,0.00084115,0.00084116,0.00084117,0.00084118,0.00084119,0.00084119,0.0008412,0.00084121,0.00084121,0.00084122,0.00084123,0.00084123,0.00084124,0.00084124,0.00084125,0.00084125,0.00084126,0.00084126,0.00084126
0.001106,0.0011061,0.0011062,0.0011063,0.0011063,0.0011064,0.0011065,0.0011065,0.0011066,0.0011066,0.0011067,0.0011067,0.0011067,0.0011068,0.0011068,0.0011069,0.0011069,0.0011069,0.001107,0.001107,0.001107,0.001107,0.0011071,0.0011071,0.0011071,0.0011071,0.0011072,0.0011072,0.0011072,0.0011072,0.0011072,0.0011073,0.0011073,0.0011073,0.0011073,0.0011073,0.0011073,0.0011074,0.0011074,0.0011074,0.0011074,0.0011074,0.0011074,0.0011074,0.0011074,0.0011075,0.0011075,0.0011075,0.0011075,0.0011075
0.0014007,0.0014009,0.001401,0.0014011,0.0014012,0.0014013,0.0014014,0.0014015,0.0014016,0.0014017,0.0014017,0.0014018,0.0014019,0.001402,0.001402,0.0014021,0.0014021,0.0014022,0.0014022,0.0014023,0.0014023,0.0014024,0.0014024,0.0014025,0.0014025,0.0014026,0.0014026,0.0014026,0.0014027,0.0014027,0.0014027,0.0014028,0.0014028,0.0014028,0.0014029,0.0014029,0.0014029,0.001403,0.001403,0.001403,0.0014031,0.0014031,0.0014031,0.0014031,0.0014032,0.0014032,0.0014032,0.0014032,0.0014032,0.0014033
0.0016596,0.0016598,0.00166,0.0016602,0.0016604,0.0016605,0.0016607,0.0016608,0.001661,0.0016611,0.0016612,0.0016613,0.0016615,0.0016616,0.0016617,0.0016618,0.0016619,0.001662,0.0016621,0.0016621,0.0016622,0.0016623,0.0016624,0.0016625,0.0016625,0.0016626,0.0016627,0.0016628,0.0016628,0.0016629,0.001663,0.001663,0.0016631,0.0016632,0.0016632,0.0016633,0.0016633,0.0016634,0.0016635,0.0016635,0.0016636,0.0016636,0.0016637,0.0016637,0.0016638,0.0016638,0.0016639,0.0016639,0.001664,0.001664
0.0017888,0.0017892,0.0017895,0.0017897,0.00179,0.0017903,0.0017905,0.0017907,0.0017909,0.0017911,0.0017913,0.0017915,0.0017917,0.0017919,0.0017921,0.0017922,0.0017924,0.0017925,0.0017927,0.0017929,0.001793,0.0017931,0.0017933,0.0017934,0.0017935,0.0017937,0.0017938,0.0017939,0.0017941,0.0017942,0.0017943,0.0017944,0.0017945,0.0017946,0.0017947,0.0017949,0.001795,0.0017951,0.0017952,0.0017953,0.0017954,0.0017955,0.0017956,0.0017957,0.0017958,0.0017959,0.001796,0.001796,0.0017961,0.0017962
0.0017313,0.0017318,0.0017323,0.0017327,0.0017331,0.0017335,0.0017338,0.0017342,0.0017345,0.0017348,0.0017351,0.0017354,0.0017357,0.001736,0.0017362,0.0017365,0.0017367,0.001737,0.0017372,0.0017375,0.0017377,0.0017379,0.0017381,0.0017384,0.0017386,0.0017388,0.001739,0.0017392,0.0017394,0.0017396,0.0017398,0.00174,0.0017401,0.0017403,0.0017405,0.0017407,0.0017409,0.001741,0.0017412,0.0017414,0.0017415,0.0017417,0.0017419,0.001742,0.0017422,0.0017423,0.0017425,0.0017427,0.0017428,0.001743
0.0015238,0.0015245,0.0015251,0.0015257,0.0015263,0.0015269,0.0015274,0.0015279,0.0015283,0.0015288,0.0015292,0.0015297,0.0015301,0.0015305,0.0015309,0.0015313,0.0015316,0.001532,0.0015324,0.0015327,0.001533,0.0015334,0.0015337,0.001534,0.0015343,0.0015347,0.001535,0.0015353,0.0015356,0.0015359,0.0015361,0.0015364,0.0015367,0.001537,0.0015372,0.0015375,0.0015378,0.001538,0.0015383,0.0015386,0.0015388,0.0015391,0.0015393,0.0015395,0.0015398,0.00154,0.0015403,0.0015405,0.0015407,0.001541
0.00126,0.001261,0.0012619,0.0012628,0.0012636,0.0012643,0.0012651,0.0012658,0.0012664,0.0012671,0.0012677,0.0012683,0.0012689,0.0012694,0.00127,0.0012705,0.001271,0.0012716,0.0012721,0.0012725,0.001273,0.0012735,0.001274,0.0012744,0.0012749,0.0012753,0.0012757,0.0012762,0.0012766,0.001277,0.0012774,0.0012778,0.0012782,0.0012786,0.001279,0.0012793,0.0012797,0.0012801,0.0012804,0.0012808,0.0012812,0.0012815,0.0012819,0.0012822,0.0012826,0.0012829,0.0012832,0.0012836,0.0012839,0.0012842
0.0010164,0.0010177,0.0010189,0.0010201,0.0010211,0.0010221,0.0010231,0.001024,0.0010249,0.0010258,0.0010266,0.0010274,0.0010282,0.001029,0.0010297,0.0010305,0.0010312,0.0010318,0.0010325,0.0010332,0.0010338,0.0010345,0.0010351,0.0010357,0.0010363,0.0010369,0.0010375,0.001038,0.0010386,0.0010392,0.0010397,0.0010402,0.0010408,0.0010413,0.0010418,0.0010424,0.0010429,0.0010434,0.0010439,0.0010443,0.0010448,0.0010453,0.0010458,0.0010462,0.0010467,0.0010472,0.0010476,0.0010481,0.0010485,0.001049
0.00082349,0.00082516,0.00082671,0.00082817,0.00082954,0.00083084,0.00083206,0.00083325,0.00083439,0.00083549,0.00083656,0.00083759,0.0008386,0.00083956,0.0008405,0.00084144,0.00084233,0.00084321,0.00084408,0.00084491,0.00084574,0.00084656,0.00084735,0.00084814,0.0008489,0.00084966,0.00085041,0.00085113,0.00085186,0.00085256,0.00085327,0.00085396,0.00085465,0.00085531,0.00085598,0.00085664,0.00085729,0.00085793,0.00085856,0.00085919,0.00085981,0.00086041,0.00086102,0.00086163,0.00086222,0.00086279,0.00086339,0.00086396,0.00086453,0.0008651
0.00067817,0.00068014,0.00068197,0.00068369,0.0006853,0.00068683,0.00068828,0.00068968,0.00069103,0.00069233,0.00069359,0.0006948,0.00069599,0.00069713,0.00069825,0.00069935,0.00070041,0.00070145,0.00070247,0.00070346,0.00070444,0.00070541,0.00070634,0.00070728,0.00070817,0.00070907,0.00070996,0.00071082,0.00071168,0.00071251,0.00071335,0.00071416,0.00071497,0.00071576,0.00071655,0.00071733,0.0007181,0.00071886,0.00071961,0.00072035,0.00072108,0.0007218,0.00072252,0.00072324,0.00072394,0.00072462,0.00072532,0.000726,0.00072668,0.00072735
0.00056294,0.00056503,0.00056697,0.00056879,0.00057051,0.00057214,0.00057368,0.00057517,0.0005766,0.00057798,0.00057932,0.00058062,0.00058188,0.00058309,0.00058428,0.00058545,0.00058658,0.00058769,0.00058878,0.00058983,0.00059088,0.0005919,0.0005929,0.00059389,0.00059486,0.00059581,0.00059675,0.00059767,0.00059859,0.00059948,0.00060037,0.00060123,0.0006021,0.00060294,0.00060379,0.00060462,0.00060543,0.00060624,0.00060704,0.00060783,0.00060861,0.00060938,0.00061015,0.00061091,0.00061166,0.0006124,0.00061314,0.00061387,0.00061459,0.00061531
0.00046355,0.00046553,0.00046736,0.00046908,0.0004707,0.00047224,0.00047371,0.00047512,0.00047647,0.00047778,0.00047904,0.00048027,0.00048146,0.00048261,0.00048374,0.00048484,0.00048591,0.00048696,0.000488,0.000489,0.00048999,0.00049096,0.00049191,0.00049284,0.00049376,0.00049466,0.00049555,0.00049643,0.00049729,0.00049814,0.00049898,0.0004998,0.00050062,0.00050143,0.00050222,0.00050301,0.00050379,0.00050456,0.00050531,0.00050606,0.00050681,0.00050754,0.00050827,0.00050899,0.0005097,0.0005104,0.0005111,0.00051179,0.00051248,0.00051316
0.00037737,0.00037905,0.0003806,0.00038207,0.00038345,0.00038476,0.00038601,0.0003872,0.00038836,0.00038947,0.00039055,0.00039159,0.0003926,0.00039359,0.00039455,0.00039549,0.0003964,0.0003973,0.00039817,0.00039903,0.00039987,0.0004007,0.00040151,0.0004023,0.00040309,0.00040386,0.00040461,0.00040536,0.0004061,0.00040682,0.00040754,0.00040824,0.00040894,0.00040963,0.0004103,0.00041098,0.00041164,0.00041229,0.00041294,0.00041358,0.00041421,0.00041484,0.00041546,0.00041608,0.00041668,0.00041729,0.00041788,0.00041847,0.00041906,0.00041964
0.00032595,0.00032593,0.00032591,0.00032589,0.00032587,0.00032585,0.00032583,0.00032581,0.0003258,0.00032578,0.00032577,0.00032575,0.00032574,0.00032572,0.00032571,0.0003257,0.00032568,0.00032567,0.00032566,0.00032564,0.00032563,0.00032562,0.00032561,0.0003256,0.00032558,0.00032557,0.00032556,0.00032555,0.00032554,0.00032553,0.00032552,0.0003255,0.00032549,0.00032548,0.00032547,0.00032546,0.00032545,0.00032544,0.00032543,0.00032542,0.00032541,0.0003254,0.00032539,0.00032538,0.00032537,0.00032536,0.00032535,0.00032534,0.00032533,0.00032532
0.00028592,0.0002859,0.00028588,0.00028586,0.00028584,0.00028583,0.00028581,0.00028579,0.00028578,0.00028576,0.00028575,0.00028574,0.00028572,0.00028571,0.0002857,0.00028569,0.00028567,0.00028566,0.00028565,0.00028564,0.00028563,0.00028562,0.00028561,0.0002856,0.00028558,0.00028557,0.00028556,0.00028555,0.00028554,0.00028553,0.00028552,0.00028551,0.0002855,0.00028549,0.00028548,0.00028548,0.00028547,0.00028546,0.00028545,0.00028544,0.00028543,0.00028542,0.00028541,0.0002854,0.00028539,0.00028539,0.00028538,0.00028537,0.00028536,0.00028535
0.0002502,0.00025018,0.00025016,0.00025015,0.00025013,0.00025012,0.00025011,0.00025009,0.00025008,0.00025007,0.00025006,0.00025005,0.00025004,0.00025003,0.00025001,0.00025,0.00024999,0.00024998,0.00024997,0.00024996,0.00024996,0.00024995,0.00024994,0.00024993,0.00024992,0.00024991,0.0002499,0.00024989,0.00024989,0.00024988,0.00024987,0.00024986,0.00024985,0.00024984,0.00024984,0.00024983,0.00024982,0.00024981,0.00024981,0.0002498,0.00024979,0.00024978,0.00024978,0.00024977,0.00024976,0.00024975,0.00024975,0.00024974,0.00024973,0.00024973
